source_id,institution_id,release_year,atmos_model,ocean_model,land_model,ocnBgchem_model,aerosol_model,atmosChem_model,seaIce_model,landIce_model
ACCESS-CM2,CSIRO-ARCCSS-BoM,2018,MetUM-HadGEM3-GA7.1 (N96; 192 x 144 longitude/latitude; 85 levels; top level 85 km),"ACCESS-OM2 (GFDL-MOM5, tripolar primarily 1deg; 360 x 300 longitude/latitude; 50 levels; top grid cell 0-10 m)",CABLE2.3.5,none,UKCA-GLOMAP-mode,none,CICE5.1 (same grid as ocean),none
ACCESS-ESM1-5,CSIRO,2018,"HadGAM2 (r1.1, N96; 192 x 145 longitude/latitude; 38 levels; top level 39255 m)","ACCESS-OM2 (MOM5, tripolar primarily 1deg; 360 x 300 longitude/latitude; 50 levels; top grid cell 0-10 m)",CABLE2.2.3,WOMBAT1.0 (same grid as ocean),CLASSIC (v1.0),none,CICE5.1 (same grid as ocean),none
AWI-CM-1-1-HR,AWI,2018,ECHAM6.3.04p1 (T127L95 native atmosphere T127 gaussian grid; 384 x 192 longitude/latitude; 95 levels; top level 80 km),FESOM 1.4 (unstructured grid in the horizontal with 1306775 wet nodes; 46 levels; top grid cell 0-5 m),JSBACH 3.20,none,none,none,FESOM 1.4,none
AWI-CM-1-1-LR,AWI,2018,ECHAM6.3.04p1 (T63L47 native atmosphere T63 gaussian grid; 192 x 96 longitude/latitude; 47 levels; top level 80 km),FESOM 1.4 (unstructured grid in the horizontal with 126859 wet nodes; 46 levels; top grid cell 0-5 m),JSBACH 3.20,none,none,none,FESOM 1.4,none
AWI-CM-1-1-MR,AWI,2018,ECHAM6.3.04p1 (T127L95 native atmosphere T127 gaussian grid; 384 x 192 longitude/latitude; 95 levels; top level 80 km),FESOM 1.4 (unstructured grid in the horizontal with 830305 wet nodes; 46 levels; top grid cell 0-5 m),JSBACH 3.20,none,none,none,FESOM 1.4,none
AWI-ESM-1-1-LR,AWI,2018,ECHAM6.3.04p1 (T63L47 native atmosphere T63 gaussian grid; 192 x 96 longitude/latitude; 47 levels; top level 80 km),FESOM 1.4 (unstructured grid in the horizontal with 126859 wet nodes; 46 levels; top grid cell 0-5 m),JSBACH 3.20 with dynamic vegetation,none,none,none,FESOM 1.4,none
AWI-ESM-2-1-LR,AWI,2019,ECHAM6.3.04p1 (T63L47 native atmosphere T63 gaussian grid; 192 x 96 longitude/latitude; 47 levels; top level 80 km),FESOM 2 (unstructured grid in the horizontal with 126858 wet nodes; 48 levels; top grid cell 0-5 m),JSBACH 3.20 with dynamic vegetation,none,none,none,FESOM 2,none
BCC-CSM2-HR,BCC,2017,BCC_AGCM3_HR (T266; 800 x 400 longitude/latitude; 56 levels; top level 0.1 hPa),"MOM4 (1/3 deg 10S-10N, 1/3-1 deg 10-30 N/S, and 1 deg in high latitudes; 360 x 232 longitude/latitude; 40 levels; top grid cell 0-10 m)",BCC_AVIM2,none,none,none,SIS2,none
BCC-CSM2-MR,BCC,2017,BCC_AGCM3_MR (T106; 320 x 160 longitude/latitude; 46 levels; top level 1.46 hPa),"MOM4 (1/3 deg 10S-10N, 1/3-1 deg 10-30 N/S, and 1 deg in high latitudes; 360 x 232 longitude/latitude; 40 levels; top grid cell 0-10 m)",BCC_AVIM2,none,none,none,SIS2,none
BCC-ESM1,BCC,2017,BCC_AGCM3_LR (T42; 128 x 64 longitude/latitude; 26 levels; top level 2.19 hPa),"MOM4 (1/3 deg 10S-10N, 1/3-1 deg 10-30 N/S, and 1 deg in high latitudes; 360 x 232 longitude/latitude; 40 levels; top grid cell 0-10 m)",BCC_AVIM2,none,none,BCC-AGCM3-Chem,SIS2,none
BESM-2-9,INPE,2019,"BAM (v1.0, T062L42; 192 x 96 longitude/latitude; 42 levels; top level 3 hPa)","MOM-5 (MOM5, tripolar, primarily 1 deg, 1/4 deg between 22.5S-22.5N, downgrading from 1/4 deg at 22.5N(S) to 1 deg at 45N(S), 1 deg between 22.5N(S) and 45N(S), upgrading from 1 deg at 45N(S) to 0.5 deg at 90N(S) ; 360 x 192 longitude/latitude; 50 levels; top grid cell 0-10 m)",SSiB 2.0,TOPAZ 2.0,none,none,SIS 1.0,none
BNU-ESM-1-1,BNU,2016,CAM4 (2deg; 144 x 96 longitude/latitude; 26 levels; top level 2.194 mb),"MOM4p1 (tripolar, primarily 1deg latitude/longitude, down to 1/3deg within 30deg of the equatorial tropics; 360 x 200 longitude/latitude; 50 levels; top grid cell 0-10 m)",CoLM version 2014 with carbon-nitrogen interactions,Dynamic ecosystem-carbon model version 1,CAM-chem; semi-interactive,none,CICE4.1,none
CAMS-CSM1-0,CAMS,2016,ECHAM5_CAMS (T106; 320 x 160 longitude/latitude; 31 levels; top level 10 mb),"MOM4 (tripolar; 360 x 200 longitude/latitude, primarily 1deg latitude/longitude, down to 1/3deg within 30deg of the equatorial tropics; 50 levels; top grid cell 0-10 m)",CoLM 1.0,none,none,none,SIS 1.0,none
CanESM5,CCCma,2019,"CanAM5 (T63L49 native atmosphere, T63 Linear Gaussian Grid; 128 x 64 longitude/latitude; 49 levels; top level 1 hPa)","NEMO3.4.1 (ORCA1 tripolar grid, 1 deg with refinement to 1/3 deg within 20 degrees of the equator; 361 x 290 longitude/latitude; 45 vertical levels; top grid cell 0-6.19 m)",CLASS3.6/CTEM1.2,Canadian Model of Ocean Carbon (CMOC); NPZD ecosystem with OMIP prescribed carbonate chemistry,interactive,specified oxidants for aerosols,LIM2,specified ice sheets
CanESM5-CanOE,CCCma,2019,"CanAM5 (T63L49 native atmosphere, T63 Linear Gaussian Grid; 128 x 64 longitude/latitude; 49 levels; top level 1 hPa)","NEMO3.4.1 (ORCA1 tripolar grid, 1 deg with refinement to 1/3 deg within 20 degrees of the equator; 361 x 290 longitude/latitude; 45 vertical levels; top grid cell 0-6.19 m)",CLASS3.6/CTEM1.2,Canadian Ocean Ecosystem (CanOE) with OMIP prescribed carbon chemistry,interactive,specified oxidants for aerosols,LIM2,specified ice sheets
CAS-ESM1-0,CAS,2015,IAP AGCM4.1 (Finite difference dynamical core; 256 x 128 longitude/latitude; 30 levels; top level 2.2 hPa),"LICOM2.0 (LICOM2.0, primarily 1deg; 362 x 196 longitude/latitude; 30 levels; top grid cell 0-10 m)",CoLM,IAP OBGCM,IAP AACM,IAP AACM,CICE4,none
CESM2,NCAR,2018,CAM6 (0.9x1.25 finite volume grid; 288 x 192 longitude/latitude; 32 levels; top level 2.25 mb),POP2 (320x384 longitude/latitude; 60 levels; top grid cell 0-10 m),CLM5 (same grid as atmos),MARBL (same grid as ocean),MAM4 (same grid as atmos),MAM4 (same grid as atmos),CICE5.1 (same grid as ocean),CISM2.1
CESM2-FV2,NCAR,2019,CAM6 (1.9x2.5 finite volume grid; 144 x 96 longitude/latitude; 32 levels; top level 2.25 mb),POP2 (320x384 longitude/latitude; 60 levels; top grid cell 0-10 m),CLM5 (same grid as atmos),MARBL (same grid as ocean),MAM4 (same grid as atmos),MAM4 (same grid as atmos),CICE5.1 (same grid as ocean),CISM2.1
CESM2-SE,NCAR,2019,CAM6 (0.25 degree spectral element; 777602 cells; 30 levels; top level 2.25 mb),POP2 (320 x 384 longitude/latitude; 60 levels; top grid cell 0-10 m),CLM5 (same grid as atmos),MARBL (same grid as ocean),MAM4 (same grid as atmos),MAM4 (same grid as atmos),CICE5.1 (same grid as ocean),CISM2.1
CESM2-WACCM,NCAR,2018,WACCM6 (0.9x1.25 finite volume grid; 288 x 192 longitude/latitude; 70 levels; top level 4.5e-06 mb),POP2 (320 x 384 longitude/latitude; 60 levels; top grid cell 0-10 m),CLM5 (same grid as atmos),MARBL (same grid as ocean),MAM4 (same grid as atmos),MAM4 (same grid as atmos),CICE5.1 (same grid as ocean),CISM2.1
CESM2-WACCM-FV2,NCAR,2019,WACCM6 (1.9x2.5 finite volume grid; 144 x 96 longitude/latitude; 70 levels; top level 4.5e-06 mb),POP2 (320x384 longitude/latitude; 60 levels; top grid cell 0-10 m),CLM5 (same grid as atmos),MARBL (same grid as ocean),MAM4 (same grid as atmos),MAM4 (same grid as atmos),CICE5.1 (same grid as ocean),CISM2.1
CIESM,THU,2017,CIESM-AM (FV/FD; 288 x 192 longitude/latitude; 30 levels; top level 2.255 hPa),"CIESM-OM (FD, SCCGrid Displaced Pole; 720 x 560 longitude/latitude; 46 levels; top grid cell 0-6 m)",CIESM-LM (modified CLM4.5),none,MAM4,trop_mam4,CICE4,none
CMCC-CM2-HR4,CMCC,2016,CAM4 (1deg; 288 x 192 longitude/latitude; 26 levels; top at ~2 hPa),NEMO3.6 (ORCA0.25 1/4 deg from the Equator degrading at the poles; 1442 x 1051 longitude/latitude; 50 vertical levels; top grid cell 0-1 m),CLM4.5 (SP mode),none,prescribed MACv2-SP,none,CICE4.0,none
CMCC-CM2-HR5,CMCC,2017,CAM5.3 (1deg; 288 x 192 longitude/latitude; 30 levels; top at ~2 hPa),NEMO3.6 (ORCA0.25 1/4 deg from the Equator degrading at the poles; 1442 x 1051 longitude/latitude; 50 vertical levels; top grid cell 0-1 m),CLM4.5 (BGC mode),none,MAM3,none,CICE4.0,none
CMCC-CM2-SR5,CMCC,2016,CAM5.3 (1deg; 288 x 192 longitude/latitude; 30 levels; top at ~2 hPa),NEMO3.6 (ORCA1 tripolar primarly 1 deg lat/lon with meridional refinement down to 1/3 degree in the tropics; 362 x 292 longitude/latitude; 50 vertical levels; top grid cell 0-1 m),CLM4.5 (BGC mode),none,MAM3,none,CICE4.0,none
CMCC-CM2-VHR4,CMCC,2017,CAM4 (1/4deg; 1152 x 768 longitude/latitude; 26 levels; top at ~2 hPa),NEMO3.6 (ORCA0.25 1/4 deg from the Equator degrading at the poles; 1442 x 1051 longitude/latitude; 50 vertical levels; top grid cell 0-1 m),CLM4.5 (SP mode),none,prescribed MACv2-SP,none,CICE4.0,none
CMCC-ESM2-HR5,CMCC,2017,CAM5.3 (1deg; 288 x 192 longitude/latitude; 30 levels; top at ~2 hPa),NEMO3.6 (ORCA0.25 1/4 deg from the Equator degrading at the poles; 1442 x 1051 longitude/latitude; 50 vertical levels; top grid cell 0-1 m),CLM4.5 (BGC mode),BFM5.1,MAM3,none,CICE4.0,none
CMCC-ESM2-SR5,CMCC,2017,CAM5.3 (1deg; 288 x 192 longitude/latitude; 30 levels; top at ~2 hPa),NEMO3.6 (ORCA1 tripolar primarly 1 deg lat/lon with meridional refinement down to 1/3 degree in the tropics; 362 x 292 longitude/latitude; 50 vertical levels; top grid cell 0-1 m),CLM4.5 (BGC mode),BFM5.1,MAM3,none,CICE4.0,none
CNRM-CM6-1,CNRM-CERFACS,2017,Arpege 6.3 (T127; Gaussian Reduced with 24572 grid points in total distributed over 128 latitude circles (with 256 grid points per latitude circle between 30degN and 30degS reducing to 20 grid points per latitude circle at 88.9degN and 88.9degS); 91 levels; top level 78.4 km),"Nemo 3.6 (eORCA1, tripolar primarily 1deg; 362 x 294 longitude/latitude; 75 levels; top grid cell 0-1 m)",Surfex 8.0c,none,prescribed monthly fields computed by TACTIC_v2 scheme,OZL_v2,Gelato 6.1,none
CNRM-CM6-1-HR,CNRM-CERFACS,2017,Arpege 6.3 (T359; Gaussian Reduced with 181724 grid points in total distributed over 360 latitude circles (with 720 grid points per latitude circle between 32.2degN and 32.2degS reducing to 18 grid points per latitude circle at 89.6degN and 89.6degS); 91 levels; top level 78.4 km),"Nemo 3.6 (eORCA025, tripolar primarily 1/4deg; 1442 x 1050 longitude/latitude; 75 levels; top grid cell 0-1 m)",Surfex 8.0c,none,prescribed monthly fields computed by TACTIC_v2 scheme,OZL_v2,Gelato 6.1,none
CNRM-ESM2-1,CNRM-CERFACS,2017,Arpege 6.3 (T127; Gaussian Reduced with 24572 grid points in total distributed over 128 latitude circles (with 256 grid points per latitude circle between 30degN and 30degS reducing to 20 grid points per latitude circle at 88.9degN and 88.9degS); 91 levels; top level 78.4 km),"Nemo 3.6 (eORCA1, tripolar primarily 1deg; 362 x 294 longitude/latitude; 75 levels; top grid cell 0-1 m)",Surfex 8.0c,Pisces 2.s,TACTIC_v2,REPROBUS-C_v2,Gelato 6.1,none
CNRM-ESM2-1-HR,CNRM-CERFACS,2017,Arpege 6.3 (T359; Gaussian Reduced with 181724 grid points in total distributed over 360 latitude circles (with 720 grid points per latitude circle between 32.2degN and 32.2degS reducing to 18 grid points per latitude circle at 89.6degN and 89.6degS); 91 levels; top level 78.4 km),"Nemo 3.6 (eORCA025, tripolar primarily 1/4deg; 1442 x 1050 longitude/latitude; 75 levels; top grid cell 0-1 m)",Surfex 8.0c,Pisces 2.s,TACTIC_v2,REPROBUS-C_v2,Gelato 6.1,none
CSIRO-Mk3L-1-3,UTAS,2006,unnamed (R21; 64 x 56 longitude/latitude; 18 levels; top level 36355 m),MOM1.x (128 x 112 longitude/latitude; 31 levels; top grid cell 0-10 m; bottom grid cell 4600-5000 m),unnamed,none,none,none,unnamed (same grid as atmosphere),none
